"id","menu_access/id"
"oscg_vendor.group_ASN_ctrl","oscg_rfq.menu_asn_root,oscg_rfq.menu_asn_max_view,oscg_rfq.menu_iac_asn_maxqty,oscg_rfq.menu_iac_asn_maxqty_import"
"oscg_vendor.group_ep_administration","oscg_rfq.menu_asn_root,oscg_rfq.menu_asn_buy_sell_view,oscg_rfq.menu_iac_asn_buy_sell,oscg_rfq.menu_asn_vmi_view,oscg_rfq.menu_iac_asn_vmi,oscg_rfq.menu_asn_clean_view,oscg_rfq.menu_iac_asn_clean,oscg_rfq.menu_rfq,oscg_rfq.menu_rfq_rfq,oscg_rfq.menu_iac_rfq_mass_variant,oscg_rfq.menu_iac_rfq_mass_job_log,oscg_rfq.menu_iac_rfq_user_group,oscg_rfq.menu_rfq_group,oscg_rfq.menu_iac_rfq_qh"
"oscg_vendor.IAC_AS_groups","oscg_rfq.menu_rfq,oscg_rfq.menu_rfq_view,oscg_rfq.menu_iac_rfq_quote_as,oscg_rfq.menu_rfq,oscg_rfq.menu_rfq_rfq,oscg_rfq.menu_iac_rfq_as_upload,oscg_rfq.menu_iac_rfq_as_uploaded"
"oscg_vendor.IAC_buyer_groups","oscg_po.menu_po,oscg_po.menu_po_view,oscg_po.menu_po_view_form,oscg_po.iac_purchase_order_change_view_form,oscg_po.menu_wizard_iac_purchase_order,oscg_po.menu_mass_wizard_iac_purchase_order,oscg_po.menu_po_buyer_confirm,oscg_po.menu_po_vendor_unconfirmed_stat,oscg_po.menu_po_logs_view,oscg_po.menu_po_approve_regular_view,oscg_po.menu_po_setting_view,oscg_po.menu_iac_currency_exchange_list,oscg_rfq.menu_asn_root,oscg_rfq.menu_asn_view,oscg_rfq.menu_iac_asn_all,oscg_rfq.menu_iac_asn_buyer,menu_iac_asn_buyer_change,menu_iac_asn_buyer_cancel,oscg_rfq.menu_rfq,oscg_rfq.menu_rfq_rfq,oscg_rfq.menu_iac_rfq_change_term,oscg_rfq.menu_iac_rfq_as_uploaded,oscg_rfq.menu_iac_rfq_mm_download,oscg_rfq.menu_iac_rfq_mm_upload,oscg_rfq.menu_iac_rfq_mm_uploaded_history,oscg_rfq.menu_iac_rfq_rfq"
"oscg_vendor.IAC_CM_groups","oscg_rfq.menu_rfq,oscg_rfq.menu_rfq_view,oscg_rfq.menu_iac_rfq_quote_import,oscg_rfq.menu_rfq_rfq,oscg_rfq.menu_iac_rfq_mass_line_cm"
"oscg_vendor.group_ep_user","oscg_rfq.menu_asn_root,oscg_rfq.menu_asn_view,oscg_rfq.menu_iac_asn_all,oscg_rfq.menu_rfq,oscg_rfq.menu_rfq_view,oscg_rfq.menu_iac_rfq_quote_default,oscg_rfq.menu_rfq_rfq,oscg_rfq.menu_iac_rfq_create"
"oscg_vendor.IAC_vendor_groups","oscg_po.menu_po,oscg_po.menu_po_view,oscg_po.menu_po_vendor_confirm,oscg_rfq.menu_asn_root,oscg_rfq.menu_asn_view,oscg_rfq.menu_iac_asn_all,oscg_rfq.menu_iac_asn_vendor_create,oscg_rfq.menu_iac_asn_vendor_change,oscg_rfq.menu_iac_asn_vendor_cancel,oscg_rfq.menu_rfq,oscg_rfq.menu_rfq_view,oscg_rfq.menu_iac_rfq_quote_vendor"
"oscg_vendor.group_ASN_rule","oscg_rfq.menu_asn_root,oscg_rfq.menu_asn_jitrule_view,oscg_rfq.menu_iac_asn_jitrule,oscg_rfq.menu_iac_jitrule_upload"
"oscg_vendor.group_warehouse","oscg_rfq.menu_asn_root,oscg_rfq.menu_asn_max_view,oscg_rfq.menu_iac_asn_maxqty,oscg_rfq.menu_iac_asn_maxqty_import"
